key;sha1[string];Tags descriptifs[multi_tags];HS[checkbox];nom_dossier_H[multi_tags];tweet_id_0;tweet_url_0;sha1;folder_img_id;img_steak_id;user_id_0;user_name_0;location;lang;account_creation_date_0;followers_0;friends_0;tweet_creation_date_0;tweet_creation_timestamp_0;status;tweet_id_1;tweet_creation_date_1;user_id_1;user_name_1;location_1;lang_1;account_creation_date_1;followers_1;friends_1;tweet_id_2;tweet_creation_date_2;user_id_2;user_name_2;location_2;lang_2;account_creation_date_2;followers_2;friends_2;col_38;user_name_PO;tweet_creation_date_PO;account_creation_date_PO;followers_PO;friends_PO
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091769850953912320;https://twitter.com/i/web/status/1091769850953912320;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;1056457062;Bullyshit29;Brest, France;fr;03/01/2013 00:23:26;106;1003;02/02/2019 18:46:31;1549133191227;RT;1091751616129261568;02/02/2019 17:34:03;1037645801286184960;LauLyonnaisFI;Franche-Comté, France;fr;06/09/2018 10:16:52;935;201;-;-;-;-;-;-;-;-;-;1;LauLyonnaisFI;2019-02-02 17:34:03;2018-09-06 10:16:52;935;201
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091770982048587777;https://twitter.com/i/web/status/1091770982048587777;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;63253487;borosch;boston ;en;05/08/2009 20:53:25;557;245;02/02/2019 18:51:00;1549133460901;RT;1091751616129261568;02/02/2019 17:34:03;1037645801286184960;LauLyonnaisFI;Franche-Comté, France;fr;06/09/2018 10:16:52;935;201;-;-;-;-;-;-;-;-;-;1;LauLyonnaisFI;2019-02-02 17:34:03;2018-09-06 10:16:52;935;201
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091771095483670528;https://twitter.com/i/web/status/1091771095483670528;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;3916895535;RacismeSocial;Paris, France;fr;10/10/2015 09:07:49;354;1198;02/02/2019 18:51:27;1549133487946;RT;1091751616129261568;02/02/2019 17:34:03;1037645801286184960;LauLyonnaisFI;Franche-Comté, France;fr;06/09/2018 10:16:52;935;201;-;-;-;-;-;-;-;-;-;1;LauLyonnaisFI;2019-02-02 17:34:03;2018-09-06 10:16:52;935;201
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091771429228630016;https://twitter.com/i/web/status/1091771429228630016;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;924349029290569738;naya542;Tatoïne;fr;28/10/2017 18:55:56;42;264;02/02/2019 18:52:47;1549133567517;RT;1091751616129261568;02/02/2019 17:34:03;1037645801286184960;LauLyonnaisFI;Franche-Comté, France;fr;06/09/2018 10:16:52;935;201;-;-;-;-;-;-;-;-;-;1;LauLyonnaisFI;2019-02-02 17:34:03;2018-09-06 10:16:52;935;201
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091771624611815424;https://twitter.com/i/web/status/1091771624611815424;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;828140555200761858;IOANNIS1234567;;fr;05/02/2017 07:17:49;746;1346;02/02/2019 18:53:34;1549133614100;RT;1091751616129261568;02/02/2019 17:34:03;1037645801286184960;LauLyonnaisFI;Franche-Comté, France;fr;06/09/2018 10:16:52;935;201;-;-;-;-;-;-;-;-;-;1;LauLyonnaisFI;2019-02-02 17:34:03;2018-09-06 10:16:52;935;201
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091771684951080961;https://twitter.com/i/web/status/1091771684951080961;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;905544499329368064;Gueguen18503911;drancy;fr;06/09/2017 21:33:27;36;180;02/02/2019 18:53:48;1549133628486;RT;1091751616129261568;02/02/2019 17:34:03;1037645801286184960;LauLyonnaisFI;Franche-Comté, France;fr;06/09/2018 10:16:52;935;201;-;-;-;-;-;-;-;-;-;1;LauLyonnaisFI;2019-02-02 17:34:03;2018-09-06 10:16:52;935;201
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091771799841456128;https://twitter.com/i/web/status/1091771799841456128;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;2970436671;BobinDavid;Paris, France;fr;09/01/2015 21:50:44;1622;2305;02/02/2019 18:54:15;1549133655878;RT;1091751616129261568;02/02/2019 17:34:03;1037645801286184960;LauLyonnaisFI;Franche-Comté, France;fr;06/09/2018 10:16:52;935;201;-;-;-;-;-;-;-;-;-;1;LauLyonnaisFI;2019-02-02 17:34:03;2018-09-06 10:16:52;935;201
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091771868523229186;https://twitter.com/i/web/status/1091771868523229186;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;1131893563;BoloNono;;fr;29/01/2013 19:12:25;14;26;02/02/2019 18:54:32;1549133672253;RT;1091751616129261568;02/02/2019 17:34:03;1037645801286184960;LauLyonnaisFI;Franche-Comté, France;fr;06/09/2018 10:16:52;935;201;-;-;-;-;-;-;-;-;-;1;LauLyonnaisFI;2019-02-02 17:34:03;2018-09-06 10:16:52;935;201
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091772142625218561;https://twitter.com/i/web/status/1091772142625218561;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;572493106;corinnePlanchai;;fr;06/05/2012 10:08:47;49;119;02/02/2019 18:55:37;1549133737604;RT;1091751616129261568;02/02/2019 17:34:03;1037645801286184960;LauLyonnaisFI;Franche-Comté, France;fr;06/09/2018 10:16:52;935;201;-;-;-;-;-;-;-;-;-;1;LauLyonnaisFI;2019-02-02 17:34:03;2018-09-06 10:16:52;935;201
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091772398913945600;https://twitter.com/i/web/status/1091772398913945600;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;965639799351717893;Holyvier_sls;;fr;19/02/2018 17:30:43;3;61;02/02/2019 18:56:38;1549133798708;RT;1091751616129261568;02/02/2019 17:34:03;1037645801286184960;LauLyonnaisFI;Franche-Comté, France;fr;06/09/2018 10:16:52;935;201;-;-;-;-;-;-;-;-;-;1;LauLyonnaisFI;2019-02-02 17:34:03;2018-09-06 10:16:52;935;201
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091773808812408834;https://twitter.com/i/web/status/1091773808812408834;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;1080915174943612928;citoyen_4;;en;03/01/2019 19:53:54;23;89;02/02/2019 19:02:14;1549134134854;RT;1091751616129261568;02/02/2019 17:34:03;1037645801286184960;LauLyonnaisFI;Franche-Comté, France;fr;06/09/2018 10:16:52;935;201;-;-;-;-;-;-;-;-;-;1;LauLyonnaisFI;2019-02-02 17:34:03;2018-09-06 10:16:52;935;201
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091773861052456961;https://twitter.com/i/web/status/1091773861052456961;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;704758452061659136;Vigilant999;;fr;01/03/2016 20:01:23;273;496;02/02/2019 19:02:27;1549134147309;RT;1091751616129261568;02/02/2019 17:34:03;1037645801286184960;LauLyonnaisFI;Franche-Comté, France;fr;06/09/2018 10:16:52;935;201;-;-;-;-;-;-;-;-;-;1;LauLyonnaisFI;2019-02-02 17:34:03;2018-09-06 10:16:52;935;201
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091777546797105152;https://twitter.com/i/web/status/1091777546797105152;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;828196017090752513;youplabooma;;fr;05/02/2017 10:58:12;158;333;02/02/2019 19:17:06;1549135026059;RT;1091751616129261568;02/02/2019 17:34:03;1037645801286184960;LauLyonnaisFI;Franche-Comté, France;fr;06/09/2018 10:16:52;935;201;-;-;-;-;-;-;-;-;-;1;LauLyonnaisFI;2019-02-02 17:34:03;2018-09-06 10:16:52;935;201
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091777564610310144;https://twitter.com/i/web/status/1091777564610310144;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;1077843494536908800;citoyenne2fr;France;fr;26/12/2018 08:28:09;91;197;02/02/2019 19:17:10;1549135030306;RT;1091751616129261568;02/02/2019 17:34:03;1037645801286184960;LauLyonnaisFI;Franche-Comté, France;fr;06/09/2018 10:16:52;935;201;-;-;-;-;-;-;-;-;-;1;LauLyonnaisFI;2019-02-02 17:34:03;2018-09-06 10:16:52;935;201
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091777906190241792;https://twitter.com/i/web/status/1091777906190241792;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;1085864388517597185;laurapfister6;Grenoble, France;en;17/01/2019 11:40:19;24;81;02/02/2019 19:18:31;1549135111745;RT;1091751616129261568;02/02/2019 17:34:03;1037645801286184960;LauLyonnaisFI;Franche-Comté, France;fr;06/09/2018 10:16:52;935;201;-;-;-;-;-;-;-;-;-;1;LauLyonnaisFI;2019-02-02 17:34:03;2018-09-06 10:16:52;935;201
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091780764159668234;https://twitter.com/i/web/status/1091780764159668234;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;913475638694117376;Sifu_Abura;;fr;28/09/2017 18:48:58;7;19;02/02/2019 19:29:53;1549135793138;RT;1091751616129261568;02/02/2019 17:34:03;1037645801286184960;LauLyonnaisFI;Franche-Comté, France;fr;06/09/2018 10:16:52;935;201;-;-;-;-;-;-;-;-;-;1;LauLyonnaisFI;2019-02-02 17:34:03;2018-09-06 10:16:52;935;201
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091782438932697088;https://twitter.com/i/web/status/1091782438932697088;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;572172462;pierremarie57;Ile-de-France, France;fr;05/05/2012 21:40:21;360;651;02/02/2019 19:36:32;1549136192435;RT;1091751616129261568;02/02/2019 17:34:03;1037645801286184960;LauLyonnaisFI;Franche-Comté, France;fr;06/09/2018 10:16:52;935;201;-;-;-;-;-;-;-;-;-;1;LauLyonnaisFI;2019-02-02 17:34:03;2018-09-06 10:16:52;935;201
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091783302111997952;https://twitter.com/i/web/status/1091783302111997952;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;38472318;Papinou29;Breizh;fr;07/05/2009 17:17:46;200;191;02/02/2019 19:39:58;1549136398233;RT;1091751616129261568;02/02/2019 17:34:03;1037645801286184960;LauLyonnaisFI;Franche-Comté, France;fr;06/09/2018 10:16:52;935;201;-;-;-;-;-;-;-;-;-;1;LauLyonnaisFI;2019-02-02 17:34:03;2018-09-06 10:16:52;935;201
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091783697253191681;https://twitter.com/i/web/status/1091783697253191681;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;776154035992793088;Valerie45220;;fr;14/09/2016 20:21:57;53;145;02/02/2019 19:41:32;1549136492442;RT;1091751616129261568;02/02/2019 17:34:03;1037645801286184960;LauLyonnaisFI;Franche-Comté, France;fr;06/09/2018 10:16:52;935;201;-;-;-;-;-;-;-;-;-;1;LauLyonnaisFI;2019-02-02 17:34:03;2018-09-06 10:16:52;935;201
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091783784217878529;https://twitter.com/i/web/status/1091783784217878529;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;3329119799;WilliamduMans;;fr;16/06/2015 10:03:45;102;291;02/02/2019 19:41:53;1549136513176;RT;1091751616129261568;02/02/2019 17:34:03;1037645801286184960;LauLyonnaisFI;Franche-Comté, France;fr;06/09/2018 10:16:52;935;201;-;-;-;-;-;-;-;-;-;1;LauLyonnaisFI;2019-02-02 17:34:03;2018-09-06 10:16:52;935;201
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091784598642741251;https://twitter.com/i/web/status/1091784598642741251;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;267083984;Melpoureux;france;fr;16/03/2011 09:13:56;186;319;02/02/2019 19:45:07;1549136707350;RT;1091751616129261568;02/02/2019 17:34:03;1037645801286184960;LauLyonnaisFI;Franche-Comté, France;fr;06/09/2018 10:16:52;935;201;-;-;-;-;-;-;-;-;-;1;LauLyonnaisFI;2019-02-02 17:34:03;2018-09-06 10:16:52;935;201
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091813548278378496;https://twitter.com/i/web/status/1091813548278378496;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;747356061984821248;citoyen2demain;Paris, France;fr;27/06/2016 09:09:05;435;620;02/02/2019 21:40:09;1549143609481;RT;1091751616129261568;02/02/2019 17:34:03;1037645801286184960;LauLyonnaisFI;Franche-Comté, France;fr;06/09/2018 10:16:52;936;201;-;-;-;-;-;-;-;-;-;1;LauLyonnaisFI;2019-02-02 17:34:03;2018-09-06 10:16:52;936;201
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091824492475752451;https://twitter.com/i/web/status/1091824492475752451;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;2976782548;4litanglilou67;France;fr;13/01/2015 17:02:01;1165;167;02/02/2019 22:23:38;1549146218781;RT;1091751616129261568;02/02/2019 17:34:03;1037645801286184960;LauLyonnaisFI;Franche-Comté, France;fr;06/09/2018 10:16:52;937;201;-;-;-;-;-;-;-;-;-;1;LauLyonnaisFI;2019-02-02 17:34:03;2018-09-06 10:16:52;937;201
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091826863721336834;https://twitter.com/i/web/status/1091826863721336834;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;1001065400900177920;hakinnae13;;fr;28/05/2018 11:39:25;70;232;02/02/2019 22:33:04;1549146784130;RT;1091751616129261568;02/02/2019 17:34:03;1037645801286184960;LauLyonnaisFI;Franche-Comté, France;fr;06/09/2018 10:16:52;937;201;-;-;-;-;-;-;-;-;-;1;LauLyonnaisFI;2019-02-02 17:34:03;2018-09-06 10:16:52;937;201
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091829573430452225;https://twitter.com/i/web/status/1091829573430452225;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;1057356487;SaraGomezAranci;;fr;03/01/2013 09:40:57;1940;457;02/02/2019 22:43:50;1549147430175;RT;1091751616129261568;02/02/2019 17:34:03;1037645801286184960;LauLyonnaisFI;Franche-Comté, France;fr;06/09/2018 10:16:52;937;201;-;-;-;-;-;-;-;-;-;1;LauLyonnaisFI;2019-02-02 17:34:03;2018-09-06 10:16:52;937;201
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091839034064859136;https://twitter.com/i/web/status/1091839034064859136;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;1066404985532047360;CT61496141;;en;24/11/2018 18:55:36;34;70;02/02/2019 23:21:25;1549149685766;RT;1091751616129261568;02/02/2019 17:34:03;1037645801286184960;LauLyonnaisFI;Franche-Comté, France;fr;06/09/2018 10:16:52;937;201;-;-;-;-;-;-;-;-;-;1;LauLyonnaisFI;2019-02-02 17:34:03;2018-09-06 10:16:52;937;201
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091839547493830658;https://twitter.com/i/web/status/1091839547493830658;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;1116610542;RemiAngeC;Roubaix, France;fr;24/01/2013 12:06:50;95;149;02/02/2019 23:23:28;1549149808177;RT;1091751616129261568;02/02/2019 17:34:03;1037645801286184960;LauLyonnaisFI;Franche-Comté, France;fr;06/09/2018 10:16:52;937;201;-;-;-;-;-;-;-;-;-;1;LauLyonnaisFI;2019-02-02 17:34:03;2018-09-06 10:16:52;937;201
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091840130468511749;https://twitter.com/i/web/status/1091840130468511749;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;1066296066272829440;clerc_florence;Ile-de-France, France;fr;24/11/2018 11:42:47;40;269;02/02/2019 23:25:47;1549149947169;RT;1091751616129261568;02/02/2019 17:34:03;1037645801286184960;LauLyonnaisFI;Franche-Comté, France;fr;06/09/2018 10:16:52;937;201;-;-;-;-;-;-;-;-;-;1;LauLyonnaisFI;2019-02-02 17:34:03;2018-09-06 10:16:52;937;201
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091841170408460294;https://twitter.com/i/web/status/1091841170408460294;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;1021496835096158208;OldChris3;;en;23/07/2018 20:46:38;322;645;02/02/2019 23:29:55;1549150195110;RT;1091751616129261568;02/02/2019 17:34:03;1037645801286184960;LauLyonnaisFI;Franche-Comté, France;fr;06/09/2018 10:16:52;938;201;-;-;-;-;-;-;-;-;-;1;LauLyonnaisFI;2019-02-02 17:34:03;2018-09-06 10:16:52;938;201
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091950067232198656;https://twitter.com/i/web/status/1091950067232198656;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;290509123;imhotep1338;Finistère, Bretagne;fr;30/04/2011 11:49:30;4882;4636;03/02/2019 06:42:38;1549176158136;o;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;imhotep1338;2019-02-03 06:42:38;2011-04-30 11:49:30;4882;4636
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091950190569971717;https://twitter.com/i/web/status/1091950190569971717;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;1024647535661600768;DuPouvoirDachat;On arrête pas une idée.;fr;01/08/2018 13:26:24;2691;1897;03/02/2019 06:43:07;1549176187542;RT;1091950067232198656;03/02/2019 06:42:38;290509123;imhotep1338;Finistère, Bretagne;fr;30/04/2011 11:49:30;4882;4636;-;-;-;-;-;-;-;-;-;1;imhotep1338;2019-02-03 06:42:38;2011-04-30 11:49:30;4882;4636
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091953511154282496;https://twitter.com/i/web/status/1091953511154282496;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;783827414619131904;vienneinsoumise;Vienne, France;fr;06/10/2016 00:33:13;1637;3384;03/02/2019 06:56:19;1549176979231;RT;1091950067232198656;03/02/2019 06:42:38;290509123;imhotep1338;Finistère, Bretagne;fr;30/04/2011 11:49:30;4882;4638;-;-;-;-;-;-;-;-;-;1;imhotep1338;2019-02-03 06:42:38;2011-04-30 11:49:30;4882;4638
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091978214409412608;https://twitter.com/i/web/status/1091978214409412608;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;2442581144;MyriamMartinFI;;fr;13/04/2014 20:36:46;1339;268;03/02/2019 08:34:28;1549182868946;RT;1091751616129261568;02/02/2019 17:34:03;1037645801286184960;LauLyonnaisFI;Franche-Comté, France;fr;06/09/2018 10:16:52;939;201;-;-;-;-;-;-;-;-;-;1;LauLyonnaisFI;2019-02-02 17:34:03;2018-09-06 10:16:52;939;201
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091984230094114817;https://twitter.com/i/web/status/1091984230094114817;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;2316065196;JosMirek;;en;28/01/2014 20:58:48;1567;2786;03/02/2019 08:58:23;1549184303197;RT;1091751616129261568;02/02/2019 17:34:03;1037645801286184960;LauLyonnaisFI;Franche-Comté, France;fr;06/09/2018 10:16:52;939;201;-;-;-;-;-;-;-;-;-;1;LauLyonnaisFI;2019-02-02 17:34:03;2018-09-06 10:16:52;939;201
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091989795528720384;https://twitter.com/i/web/status/1091989795528720384;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;1084443282900480000;BernardPallardy;;fr;13/01/2019 13:33:21;0;13;03/02/2019 09:20:30;1549185630100;RT;1091751616129261568;02/02/2019 17:34:03;1037645801286184960;LauLyonnaisFI;Franche-Comté, France;fr;06/09/2018 10:16:52;939;201;-;-;-;-;-;-;-;-;-;1;LauLyonnaisFI;2019-02-02 17:34:03;2018-09-06 10:16:52;939;201
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091991101039407104;https://twitter.com/i/web/status/1091991101039407104;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;903718497632608258;Mafalfa2;;fr;01/09/2017 20:37:34;38;86;03/02/2019 09:25:41;1549185941358;RT;1091751616129261568;02/02/2019 17:34:03;1037645801286184960;LauLyonnaisFI;Franche-Comté, France;fr;06/09/2018 10:16:52;939;201;-;-;-;-;-;-;-;-;-;1;LauLyonnaisFI;2019-02-02 17:34:03;2018-09-06 10:16:52;939;201
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1092056601152966656;https://twitter.com/i/web/status/1092056601152966656;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;1069233537566560256;Haskho1;France;fr;02/12/2018 14:15:15;228;258;03/02/2019 13:45:57;1549201557802;RT;1091751616129261568;02/02/2019 17:34:03;1037645801286184960;LauLyonnaisFI;Franche-Comté, France;fr;06/09/2018 10:16:52;938;201;-;-;-;-;-;-;-;-;-;1;LauLyonnaisFI;2019-02-02 17:34:03;2018-09-06 10:16:52;938;201
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1092070718462939136;https://twitter.com/i/web/status/1092070718462939136;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;834540802214916096;jojoeric42;Rhône-Alpes, France;fr;22/02/2017 23:10:07;44;118;03/02/2019 14:42:03;1549204923631;RT;1091751616129261568;02/02/2019 17:34:03;1037645801286184960;LauLyonnaisFI;Franche-Comté, France;fr;06/09/2018 10:16:52;938;201;-;-;-;-;-;-;-;-;-;1;LauLyonnaisFI;2019-02-02 17:34:03;2018-09-06 10:16:52;938;201
1e8061e3e3ff0310_132_ffffff0100000003_d78a4a090b12beadf27e68923d42596bbb3a372a.jpg;466326b4608a610e219fe248ee6f16be1874b8c4;LouisBoyard;;boyard 2;1091916130384576512;https://twitter.com/i/web/status/1091916130384576512;d78a4a090b12beadf27e68923d42596bbb3a372a;0;0;1044509838766690304;SmartProd1;France;en;25/09/2018 08:52:06;996;3680;03/02/2019 04:27:46;1549168066961;Q-SI;1091751616129261568;02/02/2019 17:34:03;1037645801286184960;LauLyonnaisFI;Franche-Comté, France;fr;06/09/2018 10:16:52;939;201;-;-;-;-;-;-;-;-;-;1;LauLyonnaisFI;2019-02-02 17:34:03;2018-09-06 10:16:52;939;201
